"","Station_S1","S1","Date_S1","Orbit","angle","LIA_Deg","NDMI_L8","NDVI","NDVI_L8","RVI","ST_B10","VH","VH_multilook","VH_VV","VV","VV_multilook","VV_VH","Date_GTD","landuse","sd_obs_02","obs_02","sd_obs_05","obs_05","elevation","latitude","longitude","slope"
"4792","P2","S1B_IW_GRDH_1SDV_20211023T171442_20211023T171507_029266_037E15_5DA4_15",2021-10-23 17:14:42,"15",44.7124176025391,33.3630638171488,NA,6473,NA,2.56816436390146,NA,-20.4122477593041,-18.4470877926795,1.79361673864968,-11.3749398684971,-10.2848548383683,0.557532709442068,2021-10-23 19:07:30,"pa",0.000276514951852907,0.0979577729166667,0.000161330964620055,0.0983483275,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4793","P2","S1A_IW_GRDH_1SDV_20220918T171541_20220918T171606_045062_056267_F750_15",2022-09-18 17:15:41,"15",43.9994583129883,33.9451280309926,-0.0295721907168627,6686,0.203789040446281,2.57023542463395,43950,-19.7370006518958,-17.9638845208158,1.79766338383082,-12.8126838497924,-9.99290783936133,0.556277670777831,2022-09-18 19:22:30,"pa",0.000192860715452578,0.0871305520833333,0.000148988945312717,0.0874894416666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4794","P2","S1B_IW_GRDH_1SDV_20200605T052609_20200605T052634_021894_0298D7_EC4E_168",2020-06-05 05:26:09,"168",38.917350769043,63.2681994328498,0.0165979601442814,6409,0.248176887631416,2.39779103231682,45127,-21.2270125811786,-21.5464501657617,1.49655324659932,-11.9848947659407,-14.3973829295567,0.668202085206349,2020-06-05 07:22:30,"pa",6.47927929011222e-05,0.1506611125,0.000487947539838786,0.08239582875,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4795","P2","S1A_IW_GRDH_1SDV_20230410T171539_20230410T171604_048037_05C630_C38D_15",2023-04-10 17:15:39,"15",43.9873199462891,33.9497517029547,NA,4380,NA,2.53023950963953,NA,-21.8998778417475,-17.7520546106331,1.72153185926162,-11.4137510381672,-10.3117781498666,0.580878009675004,2023-04-10 19:22:30,"pa",8.74362369714361e-05,0.2073261125,0.000215996645283713,0.1946011125,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4796","P2","S1B_IW_GRDH_1SDV_20201215T171451_20201215T171516_024716_02F088_DC05_15",2020-12-15 17:14:51,"15",44.8710746765137,34.8651314109593,NA,5486,NA,2.82197613750184,NA,-17.6865240048745,-16.5731182817008,2.39551695626729,-7.71258713318779,-6.91838905099014,0.417446429416307,2020-12-15 18:07:30,"pa",3.31111808551822e-05,0.326860829166667,2.86255241854572e-06,0.309312775,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4797","P2","S1A_IW_GRDH_1SDV_20221031T170721_20221031T170746_045689_0576D7_DD53_117",2022-10-31 17:07:21,"117",35.4164009094238,27.3143517600058,-0.0109870042651892,6218,0.203199058771133,2.97799083392866,39747,-22.3001934350998,-16.1620102318594,2.91385922239447,-8.03358517869291,-5.54659954319215,0.343187478761671,2022-10-31 18:07:30,"pa",0.000189535686163269,0.1673816625,0.000145607700212256,0.1574641625,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4798","P2","S1B_IW_GRDH_1SDV_20210413T052624_20210413T052649_026444_032830_1197_168",2021-04-13 05:26:24,"168",38.7712821960449,62.8325876033796,NA,NA,NA,2.39540467302719,NA,-26.194111453753,-24.2480055133629,1.4928403646459,-10.9641014505266,-16.2428656724556,0.669863987926934,2021-04-13 07:22:30,"pa",0.000263033561591834,0.176859708333333,0.000114373052156112,0.188376929166667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4799","P2","S1A_IW_GRDH_1SDV_20210906T170714_20210906T170739_039564_04AD2C_0C19_117",2021-09-06 17:07:14,"117",35.4128303527832,27.3093938315352,0.102006733417511,NA,0.317635715007782,2.67047882176223,43525,-17.6255848448269,-14.6812931513212,2.00860194292042,-11.8909351890954,-7.30920987260186,0.497858723837559,2021-09-06 19:07:30,"pa",0.000302575658359612,0.0789458366666667,0.000122804827887092,0.076174995,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4800","P2","S1A_IW_GRDH_1SDV_20211004T052725_20211004T052750_039965_04BAE4_0DCD_168",2021-10-04 05:27:25,"168",38.752799987793,62.6230873362502,NA,7258,NA,2.40740000687367,NA,-20.741252916114,-20.7920117303961,1.51161623588097,-13.1606357229038,-13.754821651726,0.661543569236142,2021-10-04 07:22:30,"pa",6.45106634158116e-06,0.13482250125,7.6413013103463e-06,0.121802503333333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4801","P2","S1B_IW_GRDH_1SDV_20210503T170637_20210503T170702_026743_0331C6_52B2_117",2021-05-03 17:06:37,"117",34.8692436218262,28.1218011770578,NA,NA,NA,3.03960870334076,NA,-19.4423318691031,-16.6414442624283,3.16496902243299,-6.3195499019897,-5.25801173549423,0.315958858652991,2021-05-03 19:07:30,"pa",0.000721211862406706,0.209835833333333,0.000435274804641271,0.215779433333333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4802","P2","S1B_IW_GRDH_1SDV_20200828T052614_20200828T052639_023119_02BE55_F304_168",2020-08-28 05:26:14,"168",38.920108795166,63.2744977586217,NA,7339,NA,2.37444180181367,NA,-22.8166900549196,-21.3782090059273,1.46069319724319,-18.2680714009732,-14.6356600046301,0.684606460745715,2020-08-28 07:22:30,"pa",0.000147838787991251,0.06313444125,1.72856873482828e-05,0.08016610875,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4803","P2","S1A_IW_GRDH_1SDV_20210101T052717_20210101T052742_035940_0435A9_7CB8_168",2021-01-01 05:27:17,"168",38.7484016418457,62.6196201900533,NA,NA,NA,2.44233798607961,NA,-20.9491121724519,-24.7050616343388,1.56795117570636,-16.7865697942055,-15.756269721351,0.6377749610408,2021-01-01 06:22:30,"pa",0.00056030386538699,0.287542779166667,0.000226263756707141,0.285162220833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4804","P2","S1B_IW_GRDH_1SDV_20200606T171430_20200606T171455_021916_02997C_82AB_15",2020-06-06 17:14:30,"15",44.7091522216797,33.3572965331228,0.0165979601442814,6409,0.248176887631416,2.66452982051561,45127,-18.3729007941287,-17.3207186186766,1.99519978914419,-9.56389970940396,-8.68119509280124,0.501202939896527,2020-06-06 19:07:30,"pa",0.000231598292125851,0.11316944375,0.000122389824763148,0.0774177741666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4805","P2","S1A_IW_GRDH_1SDV_20221116T052731_20221116T052756_045915_057E6A_A063_168",2022-11-16 05:27:31,"168",38.7558403015137,62.631069091684,-0.0109870042651892,5325,0.203199058771133,2.40757882795267,39747,-23.4669075789801,-22.775332239101,1.51189827805249,-14.3056349139173,-15.064063878979,0.661420159356306,2022-11-16 06:22:30,"pa",5.78116124973115e-06,0.202574991666667,2.8357384749828e-05,0.16990805,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4806","P2","S1A_IW_GRDH_1SDV_20211129T170714_20211129T170739_040789_04D780_02E9_117",2021-11-29 17:07:14,"117",35.412425994873,27.3120313180107,-0.0161658022552729,5283,0.227130249142647,3.02927098481063,40841,-21.6441873693033,-18.1811137290647,3.12061444276462,-8.17744447033967,-5.82613266154009,0.32044971217722,2021-11-29 18:07:30,"pa",1.8628932417402e-05,0.259232220833334,2.21147440582049e-05,0.230369166666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4807","P2","S1A_IW_GRDH_1SDV_20201110T170709_20201110T170734_035189_041BBF_4713_117",2020-11-10 17:07:09,"117",35.4172325134277,27.2922366323257,-0.0205196887254715,5749,0.237151071429253,3.03744578799663,40682,-17.961906888701,-15.849842148544,3.15561009459899,-6.35746851749373,-5.02275048988843,0.316895931379976,2020-11-10 18:07:30,"pa",0.000124890979760047,0.257551666666667,5.09249213947043e-05,0.251553883333333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4808","P2","S1A_IW_GRDH_1SDV_20210113T052715_20210113T052744_036115_043BDA_708F_168",2021-01-13 05:27:15,"168",38.9932670593262,62.8400430758347,NA,NA,NA,2.41698752068305,NA,-24.8061873188383,-23.9254111904549,1.52682783759605,-14.2351043548568,-15.67001242794,0.654952690392699,2021-01-13 06:22:30,"pa",0.000228523944726737,0.285486379166667,9.20107454691032e-05,0.2743783375,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4809","P2","S1B_IW_GRDH_1SDV_20211010T052621_20211010T052646_029069_037802_990B_168",2021-10-10 05:26:21,"168",38.919979095459,63.2732501379143,NA,7258,NA,2.43951526386144,NA,-22.5912280319804,-22.8042737842818,1.56330607237983,-14.2971486393237,-14.5872098798713,0.639670002994163,2021-10-10 07:22:30,"pa",9.40119424193213e-05,0.220673041666667,0.000274195736337072,0.209316658333333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4810","P2","S1A_IW_GRDH_1SDV_20230204T170717_20230204T170742_047089_05A629_4D8D_117",2023-02-04 17:07:17,"117",35.4092483520508,27.3100707028722,NA,NA,NA,3.05645724675074,NA,-19.7891148885606,-16.3127551386598,3.23934155206562,-9.80001157691948,-5.035824372474,0.30870471172215,2023-02-04 18:07:30,"pa",9.88359419072404e-05,0.211512208333334,0.000487320790015149,0.2201311,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4811","P2","S1B_IW_GRDH_1SDV_20211205T170644_20211205T170709_029893_03918C_5C13_117",2021-12-05 17:06:44,"117",34.6672248840332,28.2047331452002,NA,5283,NA,2.98107003379721,NA,-18.800449806746,-18.2724888167379,2.92568688003812,-4.7001517213229,-6.24553807907831,0.341800076700952,2021-12-05 18:07:30,"pa",2.57829385585634e-06,0.2617372125,3.45417851400653e-06,0.234795275,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4812","P2","S1B_IW_GRDH_1SDV_20201109T171435_20201109T171500_024191_02DFC6_E962_15",2020-11-09 17:14:35,"15",44.7135467529297,33.3645069157845,-0.0205196887254715,5749,0.237151071429253,2.67533602448738,40682,-20.017675687687,-17.3383274984294,2.01963371386474,-10.2081124216749,-8.58488714037706,0.495139288443752,2020-11-09 18:07:30,"pa",2.09510270801147e-05,0.2615166625,2.95408296275143e-05,0.2557313875,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4813","P2","S1A_IW_GRDH_1SDV_20211216T171534_20211216T171559_041037_04DFFA_992B_15",2021-12-16 17:15:34,"15",43.9939918518066,33.9499942889623,-0.0393677949905396,5283,0.20783956348896,2.81063166214396,37639,-20.9547861501042,-17.3146150688166,2.36312971573668,-6.39987784564622,-7.32698461430798,0.423167629496065,2021-12-16 18:22:30,"pa",0.000136227233134902,0.295760266666667,8.41412379077107e-05,0.269038320833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4814","P2","S1A_IW_GRDH_1SDV_20210911T171535_20210911T171600_039637_04AFA1_9087_15",2021-09-11 17:15:35,"15",44.0013236999512,33.9514006462766,0.102006733417511,NA,0.317635715007782,2.59411252188168,43525,-18.1511975018601,-18.3596626588678,1.8451779123559,-8.83488419334703,-9.9500771908907,0.541953159803008,2021-09-11 19:22:30,"pa",0.000119682363276162,0.06312972,0.000187613871377705,0.0624919416666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4815","P2","S1A_IW_GRDH_1SDV_20200822T052718_20200822T052743_034015_03F2A9_8506_168",2020-08-22 05:27:18,"168",38.7559280395508,62.6252373833848,NA,7419,NA,2.41426091393031,NA,-21.7516113911423,-22.0274555788089,1.52248307123093,-16.1138203832037,-14.4681119908937,0.656821753158477,2020-08-22 07:22:30,"pa",0.000140972844778264,0.0818074979166667,1.7152710964993e-05,0.11624417375,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4816","P2","S1A_IW_GRDH_1SDV_20200903T052718_20200903T052743_034190_03F8CD_B53B_168",2020-09-03 05:27:18,"168",38.7529335021973,62.6222355023859,0.06425940990448,7339,0.291997104883194,2.47156695267352,44274,-24.4530323314578,-21.6751630365599,1.61705935173069,-14.4469365141217,-13.4040615227646,0.618406491344757,2020-09-03 07:22:30,"pa",0.000111903949743716,0.249704166666667,0.000113013836770444,0.256164716666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4817","P2","S1A_IW_GRDH_1SDV_20220426T052723_20220426T052748_042940_05204A_3BEA_168",2022-04-26 05:27:23,"168",38.7507286071777,62.6207334113859,-0.0356042459607124,4284,0.163488671183586,2.39755270850452,44625,-24.3996958087835,-21.6698993568577,1.49618194696875,-11.8303998050022,-14.4834653303769,0.668367909415021,2022-04-26 07:22:30,"pa",0.000312611765618162,0.11490721875,0.000120279369946516,0.108917484583333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4818","P2","S1B_IW_GRDH_1SDV_20210426T171433_20210426T171458_026641_032E79_9DB5_15",2021-04-26 17:14:33,"15",44.7096214294434,33.3574491682758,NA,NA,NA,2.64091946666573,NA,-19.9832993972771,-17.3768426776466,1.94316628182929,-9.2203659778148,-8.94254024482561,0.514623997622376,2021-04-26 19:07:30,"pa",0.000171708183394001,0.101218883333333,7.79178459304082e-06,0.1392111075,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4819","P2","S1A_IW_GRDH_1SDV_20210614T170710_20210614T170735_038339_048648_E0D9_117",2021-06-14 17:07:10,"117",35.4161911010742,27.3115973041695,0.0532192252576351,7125,0.273375123739243,2.75802384832951,45399,-21.4649072977876,-15.3561138948178,2.22067375820372,-9.31794452531718,-6.915069734169,0.450313782610234,2021-06-14 19:07:30,"pa",0.000614807906941102,0.0795386075,0.000451511711454021,0.0854608291666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4820","P2","S1A_IW_GRDH_1SDV_20230116T171538_20230116T171603_046812_059CDB_9B72_15",2023-01-16 17:15:38,"15",43.9922637939453,33.9406450211697,NA,NA,NA,2.69242558244084,NA,-18.3356058260643,-20.3139269774442,2.05909931112508,-11.7971346100494,-9.86544304477707,0.485649232456693,2023-01-16 18:22:30,"pa",8.30214272398199e-05,0.277451108333333,0.000183527223392658,0.231641670833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4821","P2","S1A_IW_GRDH_1SDV_20210626T170710_20210626T170735_038514_048B85_E669_117",2021-06-26 17:07:10,"117",35.4095115661621,27.3068058820253,0.0532192252576351,7386,0.273375123739243,2.71988922622924,45399,-17.8673634868422,-14.3433040187251,2.12472957962644,-9.48456441885307,-6.75064919143588,0.470648128396563,2021-06-26 19:07:30,"pa",0.000432765783815299,0.0398744433333333,0.000195409705724352,0.0427388875,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4822","P2","S1B_IW_GRDH_1SDV_20200917T170626_20200917T170651_023418_02C7BE_ACD0_117",2020-09-17 17:06:26,"117",35.5030860900879,27.2356516932008,0.0891508013010025,7339,0.278104841709137,2.81222008437211,41781,-16.710663978556,-15.3995155186531,2.36762724084747,-8.25828392252339,-6.50419764267495,0.422363783769467,2020-09-17 19:07:30,"pa",7.02161717398772e-05,0.185612220833333,0.000157790442643702,0.1949522125,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4823","P2","S1A_IW_GRDH_1SDV_20220209T170711_20220209T170736_041839_04FB16_3441_117",2022-02-09 17:07:11,"117",35.4152526855469,27.3139754182772,NA,NA,NA,3.05356383337482,NA,-16.3371601782396,-15.4617344920972,3.22638117715141,-5.07413620844181,-4.79228387569148,0.309944778714245,2022-02-09 18:07:30,"pa",0.00195076483307149,0.349608320833333,0.000186364002927724,0.3023561,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4824","P2","S1A_IW_GRDH_1SDV_20210310T170705_20210310T170730_036939_045889_C16A_117",2021-03-10 17:07:05,"117",35.410701751709,27.3103906935753,-0.0478219129145145,NA,0.144743010401726,3.00817965188073,42538,-17.1401213957147,-15.5141816800753,3.0329884414904,-6.67971959125382,-5.1151469843557,0.329707817649514,2021-03-10 18:07:30,"pa",0.000180332291993815,0.2882988875,0.00012153340181991,0.290160829166667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4825","P2","S1A_IW_GRDH_1SDV_20221023T052731_20221023T052756_045565_057294_BDBC_168",2022-10-23 05:27:31,"168",38.7507972717285,62.6220552290771,NA,6218,NA,2.40835196585658,NA,-22.7074090825644,-21.1557520618012,1.5131184245471,-12.2727595167272,-13.9815573709199,0.660886804216474,2022-10-23 07:22:30,"pa",0.000519944213563596,0.230007504166667,0.000141502444872003,0.168529716666667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4826","P2","S1B_IW_GRDH_1SDV_20200929T170626_20200929T170651_023593_02CD35_8788_117",2020-09-29 17:06:26,"117",35.5048561096191,27.2371408361794,0.0891508013010025,6929,0.278104841709137,3.24583535621261,41781,-17.2408820290809,-15.3234673540359,4.30388162976209,-7.18299667469254,-3.56038308490444,0.232348397568564,2020-09-29 19:07:30,"pa",0.000177450592274163,0.276452766666667,6.71379388819231e-05,0.272647779166667,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4827","P2","S1B_IW_GRDH_1SDV_20210309T171432_20210309T171457_025941_031822_6AE3_15",2021-03-09 17:14:32,"15",44.7101020812988,33.3606809304681,-0.0563549175858498,NA,0.150424614548683,2.7106468147798,39608,-22.6767128576032,-17.8454300134061,2.10233072353784,-8.08816150653359,-8.48840280627946,0.47566255337656,2021-03-09 18:07:30,"pa",0.000106669937356831,0.293808045833333,8.4292323927122e-05,0.293820833333333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4828","P2","S1A_IW_GRDH_1SDV_20230316T052726_20230316T052751_047665_05B99A_2F26_168",2023-03-16 05:27:26,"168",38.7665023803711,62.6393179343638,0.0410633906722069,3997,0.127524301409721,2.38573958716303,37619,-24.0148155443043,-24.7593589293886,1.47791494370491,-17.665120224028,-16.7528984227743,0.676628925270319,2023-03-16 06:22:30,"pa",0.00140237172505643,0.292536383333333,0.000807318902084354,0.255057770833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4829","P2","S1A_IW_GRDH_1SDV_20201208T052718_20201208T052743_035590_042995_E692_168",2020-12-08 05:27:18,"168",38.754768371582,62.6266040842718,NA,5486,NA,2.37956843291239,NA,-23.2496499217599,-23.0964628013141,1.46847820126658,-14.9219988736515,-15.7281618354247,0.680977081673728,2020-12-08 06:22:30,"pa",0.000791077929809434,0.266908608333333,0.000554934975008964,0.241117495833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4830","P2","S1A_IW_GRDH_1SDV_20211211T170714_20211211T170739_040964_04DD90_7FC1_117",2021-12-11 17:07:14,"117",35.4168891906738,27.3152625635048,-0.0393677949905396,5283,0.20783956348896,2.8690933850021,37639,-18.9756819499902,-18.1467905450751,2.53698523552047,-7.54927214227887,-7.1528956065652,0.394168632122468,2021-12-11 18:07:30,"pa",4.23953192603808e-06,0.258177220833333,2.76984900160949e-06,0.2309975,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4831","P2","S1B_IW_GRDH_1SDV_20210812T171439_20210812T171504_028216_035DB8_D959_15",2021-08-12 17:14:39,"15",44.7077674865723,33.355810759806,0.138950154185295,7273,0.389666318893433,2.62930184224976,44332,-17.6459012016319,-15.4688274873982,1.91822089158221,-9.2525291244247,-8.06415338049987,0.521316394993054,2021-08-12 19:07:30,"pa",0.000194672293420058,0.216211658333333,0.000151311145255568,0.2244869375,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4832","P2","S1A_IW_GRDH_1SDV_20221124T170721_20221124T170746_046039_0582A3_C30A_117",2022-11-24 17:07:21,"117",35.4150772094727,27.3187592961014,NA,5325,NA,3.05267489631628,NA,-19.1162800840259,-16.0690623003489,3.22241528747186,-6.33611082207913,-4.98665158486009,0.310326233830819,2022-11-24 18:07:30,"pa",0.000517595582595993,0.2395616625,0.000412397130968239,0.192344445833333,1529,46.6841427585296,10.5850735716014,23.7732353210449
"4833","P2","S1A_IW_GRDH_1SDV_20210327T171527_20210327T171552_037187_04610E_C20B_15",2021-03-27 17:15:27,"15",43.9967613220215,33.9475366640255,-0.0478219129145145,NA,0.144743010401726,2.64116981676557,42538,-22.696045857647,-18.1064384635806,1.94370852911053,-10.4238878616757,-9.31540824789528,0.514480430076426,2021-03-27 18:22:30,"pa",0.000200844557876275,0.237542775,9.76754293769864e-05,0.256100279166667,1529,46.6841427585296,10.5850735716014,23.7732353210449
